Date,Open,High,Low,Close,Volume
2024-08-21,559.765,562.105,558.04,560.64,638108
2024-08-22,562.56,563.14,555.0,556.26,847928
2024-08-23,559.59,563.09,557.36,562.09,698159
2024-08-26,563.43,563.9,559.06,560.78,712177
2024-08-27,559.46,562.04,558.33,561.565,474357
2024-08-28,561.195,561.62,555.09,558.35,626457
2024-08-29,560.27,563.65,557.21,558.31,673660
2024-08-30,560.64,564.19,557.185,563.57,944527
2024-09-03,560.475,560.75,549.54,552.16,812721
2024-09-04,550.06,554.43,549.47,550.83,857093
2024-09-05,551.0,553.75,547.13,549.44,681939
2024-09-06,550.005,551.57,539.465,540.46,1096849
2024-09-09,544.68,547.71,542.71,546.44,664187
2024-09-10,548.365,549.15,543.47,548.76,819534
2024-09-11,548.69,555.36,539.99,554.23,1231712
2024-09-12,555.085,559.36,552.81,559.06,940507
2024-09-13,559.71,563.01,559.46,561.89,756298
2024-09-16,561.79,563.09,559.94,562.87,488997
2024-09-17,565.11,566.5,560.795,563.15,756844
2024-09-18,563.71,568.63,560.88,561.39,654172
2024-09-19,571.04,572.835,568.125,570.99,1040119
2024-09-20,567.86,569.29,565.23,568.03,1151421
2024-09-23,569.27,570.29,568.1,569.6,504547
2024-09-24,570.48,571.34,567.64,571.24,698992
2024-09-25,571.145,571.89,568.99,569.985,558329
2024-09-26,574.58,574.69,569.935,572.17,643492
2024-09-27,573.5,574.2,570.59,571.4,633680
2024-09-30,570.505,574.38,568.23,574.045,816468
2024-10-01,573.435,573.435,566.03,568.61,1049644
2024-10-02,567.71,569.88,565.27,568.83,397194
2024-10-03,567.38,569.78,565.49,567.76,751132
2024-10-04,572.35,573.36,568.2,572.935,677404
2024-10-07,571.26,571.91,566.69,567.8,622312
2024-10-08,570.41,573.78,569.55,573.19,654089
2024-10-09,573.16,577.69,572.6,577.07,564712
2024-10-10,575.72,577.54,574.51,576.2,623045
2024-10-11,575.955,580.3,575.955,579.6,521282
2024-10-14,581.215,585.27,580.73,584.31,592179
2024-10-15,584.64,584.83,578.55,579.92,820884
2024-10-16,579.785,582.79,579.01,582.27,439136
2024-10-17,585.93,586.09,582.16,582.32,565059
2024-10-18,584.09,585.36,582.64,584.6,538888
2024-10-21,583.91,584.79,580.68,583.72,561603
2024-10-22,581.05,584.49,580.44,583.33,354662
2024-10-23,581.32,581.665,574.48,578.04,752782
2024-10-24,580.02,580.05,576.62,579.23,663254
2024-10-25,581.595,584.44,578.14,579.01,773465
2024-10-28,582.62,582.62,580.54,580.77,643201
2024-10-29,579.865,582.905,578.435,581.7,802413
2024-10-30,581.295,583.31,579.33,579.97,844091
2024-10-31,575.5,575.53,568.46,568.46,1253356
2024-11-01,571.26,575.5,570.635,571.03,825087
2024-11-04,571.17,572.49,567.91,569.78,701018
2024-11-05,570.68,576.7,570.53,576.69,766644
2024-11-06,589.22,591.93,585.46,591.01,1350029
2024-11-07,593.21,596.65,593.02,595.75,931015
2024-11-08,596.26,599.595,596.26,598.25,754842
2024-11-11,599.91,600.14,597.02,598.81,869569
2024-11-12,598.65,599.285,594.42,596.915,758918
2024-11-13,597.41,599.17,595.01,597.22,932260
2024-11-14,597.38,597.81,592.71,593.42,608776
2024-11-15,589.72,590.17,583.88,585.74,954365
2024-11-18,585.95,589.465,585.37,588.21,637963
2024-11-19,584.74,591.01,584.06,590.19,592020
2024-11-20,590.44,590.76,584.705,590.49,748523
2024-11-21,593.4,595.1,587.52,593.665,747147
2024-11-22,593.69,596.09,593.185,595.5,674357
2024-11-25,599.49,600.76,595.25,597.49,736572
2024-11-26,598.815,601.29,598.08,600.725,720718
2024-11-27,600.5,600.815,597.32,598.68,534416
2024-11-29,599.64,603.34,599.47,602.49,483126
2024-12-02,602.995,604.3,602.48,603.67,510225
2024-12-03,603.45,604.15,602.38,603.87,595330
2024-12-04,605.74,607.84,604.98,607.62,692429
2024-12-05,607.655,608.45,606.305,606.69,849183
2024-12-06,607.47,609.05,607.02,607.89,734753
2024-12-09,607.59,607.84,604.09,604.65,1070578
2024-12-10,605.36,605.68,602.16,602.9,866800
2024-12-11,605.77,608.395,605.58,607.57,731222
2024-12-12,606.59,607.15,604.39,604.39,758423
2024-12-13,606.35,607.085,602.83,604.26,696804
2024-12-16,606.0,607.775,605.255,606.84,855514
2024-12-17,604.18,605.16,602.89,604.24,1134815
2024-12-18,603.975,606.39,585.9,586.395,1561527
2024-12-19,591.355,593.0,585.965,586.12,1310529
2024-12-20,581.77,595.72,580.94,590.93,1741089
2024-12-23,590.935,591.77,587.76,589.06,94006
2024-12-24,596.11,601.32,595.51,601.14,349441
2024-12-26,599.465,602.46,598.13,601.165,479114
2024-12-27,597.47,597.705,590.83,594.99,1148065
2024-12-30,587.97,591.71,584.45,588.25,679803
2024-12-31,589.99,590.62,584.45,586.07,1216032
2025-01-02,589.39,591.09,580.51,584.62,744108
2025-01-03,587.54,592.58,586.54,591.94,596181
2025-01-06,595.955,599.69,593.72,595.42,787134
2025-01-07,597.435,597.72,586.79,588.73,924580
2025-01-08,588.68,590.54,585.195,589.34,735512
2025-01-10,585.87,585.87,578.57,580.49,1016306
2025-01-13,575.76,581.72,575.48,581.41,717379
2025-01-14,584.34,584.99,578.4,582.2,911647
2025-01-15,590.57,593.94,589.25,592.75,1059949
2025-01-16,594.06,594.34,590.93,591.7,726295
2025-01-17,596.95,599.345,595.725,597.64,822039
2025-01-21,600.79,602.97,598.72,602.92,668452
2025-01-22,605.93,607.82,605.37,606.33,806468
2025-01-23,605.79,609.63,605.555,609.63,678720
2025-01-24,609.795,610.77,606.82,607.92,736956
2025-01-27,594.82,599.64,594.68,599.49,1204513
2025-01-28,600.71,605.37,597.36,604.5,836062
2025-01-29,603.715,604.1,599.27,601.82,693842
2025-01-30,604.035,606.59,600.81,604.78,884764
2025-01-31,607.5,609.945,601.075,601.785,1086481
2025-02-03,592.51,600.28,590.49,597.7,1473509
2025-02-04,597.635,602.26,597.31,601.74,760544
2025-02-05,600.625,604.36,598.635,604.14,735756
2025-02-06,605.99,606.42,602.63,606.24,683777
2025-02-07,606.84,608.095,600.095,600.825,685825
2025-02-10,604.02,605.49,602.74,604.84,541655
2025-02-11,602.56,605.85,602.47,605.23,634394
2025-02-12,599.215,604.53,598.53,603.28,877172
2025-02-13,604.49,609.93,603.24,609.69,798986
2025-02-14,609.94,610.98,609.08,609.57,667639
2025-02-18,610.885,611.36,608.415,611.36,555308
2025-02-19,610.055,613.22,609.59,612.94,671686
2025-02-20,611.54,611.64,607.07,610.41,733951
2025-02-21,610.21,610.21,599.49,600.02,1223794
2025-02-24,602.015,603.0,596.5,597.22,1180194
2025-02-25,597.13,597.86,589.6,594.31,1368586
2025-02-26,596.02,599.53,591.9,594.49,1049865
2025-02-27,596.88,597.99,584.655,585.03,1335087
2025-02-28,585.36,594.71,582.46,593.895,1490853
2025-03-03,596.18,597.325,579.92,583.94,2034081
2025-03-04,579.71,585.36,572.25,576.88,2371305
2025-03-05,576.65,584.85,573.13,583.02,1211279
2025-03-06,575.485,580.105,570.13,572.73,1476769
2025-03-07,570.905,577.36,565.665,575.76,1350334
2025-03-10,567.59,569.53,555.645,560.81,1820742
2025-03-11,559.27,562.84,552.1,556.08,1587148
2025-03-12,562.19,563.065,553.74,558.92,1132263
2025-03-13,558.395,559.025,549.76,551.6,1018954
2025-03-14,556.13,563.815,555.62,562.78,1296759
2025-03-17,562.815,569.695,562.43,567.02,1140417
2025-03-18,564.79,564.79,559.1,560.92,984856
2025-03-19,562.83,570.88,561.64,567.0,1007580
2025-03-20,563.135,570.55,562.69,565.69,774123
2025-03-21,559.21,564.855,558.08,564.17,924605
2025-03-24,570.76,575.125,570.29,574.02,1028407
2025-03-25,575.4,576.35,573.73,575.405,674306
2025-03-26,575.205,576.21,567.205,568.75,831506
2025-03-27,567.185,570.89,565.01,567.03,1047705
2025-03-28,565.375,566.26,555.09,555.7,1260717
2025-03-31,549.83,560.69,546.95,559.26,1468993
2025-04-01,557.45,562.88,553.69,561.1,1076799
2025-04-02,555.08,567.37,554.845,564.63,1048952
2025-04-03,545.13,547.95,536.91,537.3,2350996
2025-04-04,523.64,525.86,505.08,505.93,3094459
2025-04-07,489.14,523.04,481.83,504.45,3577704
2025-04-08,521.95,524.98,489.28,496.6,3104777
2025-04-09,494.72,546.28,493.08,542.955,3649876
2025-04-10,532.18,533.26,509.77,524.63,2645963
2025-04-11,522.99,536.42,520.07,534.0,1427501
2025-04-14,544.055,544.055,533.95,538.98,1116526
2025-04-15,539.67,543.19,536.89,537.64,902820
2025-04-16,531.645,535.07,520.32,525.73,1548125
2025-04-17,527.53,531.15,523.93,526.34,1001155
2025-04-21,521.19,521.64,508.46,513.96,1160426
2025-04-22,520.18,529.305,519.2,526.95,1403050
2025-04-23,540.45,545.29,533.9,535.29,1389218
2025-04-24,536.69,547.2,535.6,546.44,1150893
2025-04-25,547.32,550.98,543.78,550.55,1160843
2025-04-28,551.26,553.535,545.09,551.07,775242
2025-04-29,548.89,555.405,548.89,554.09,818179
2025-04-30,547.53,556.42,541.53,554.02,1219007
2025-05-01,560.41,563.995,557.88,558.4,945185
2025-05-02,564.74,568.35,562.4,566.56,1220035
2025-05-05,562.6,566.65,561.74,563.57,817825
2025-05-06,557.935,563.32,556.98,558.73,916763
2025-05-07,560.2,563.77,556.05,561.19,1044086
2025-05-08,565.28,570.29,561.72,564.97,1328826
2025-05-09,566.49,567.455,562.87,564.14,592738
2025-05-12,581.475,583.0,577.12,582.93,1353696
2025-05-13,583.46,589.04,582.905,586.76,888874
2025-05-14,587.83,588.965,585.545,587.45,974895
2025-05-15,585.58,590.94,585.1,590.41,1140264
2025-05-16,591.27,594.45,589.31,594.28,803596
2025-05-19,588.15,595.53,588.15,594.88,786544
2025-05-20,593.105,594.005,589.62,592.88,788847
2025-05-21,588.58,592.55,581.865,582.96,1970872
2025-05-22,582.655,586.61,581.49,583.06,1505879
2025-05-23,575.87,581.77,575.65,579.2,1589824
2025-05-27,586.09,591.29,584.47,591.06,1414236
2025-05-28,591.575,592.76,587.0,587.8,1125721
2025-05-29,593.1,593.1,586.26,589.95,1244862
2025-05-30,588.96,591.115,583.265,589.3,1732363
2025-06-02,587.76,592.79,585.1,592.79,1417425
2025-06-03,592.43,597.07,591.86,596.12,1206006
2025-06-04,596.985,597.92,595.56,595.98,963574
2025-06-05,597.66,598.93,591.07,593.08,1880521
2025-06-06,598.62,600.82,596.91,598.975,1317382
2025-06-09,599.75,601.25,598.52,599.43,745570
2025-06-10,600.335,603.465,599.15,603.1,954803
2025-06-11,604.18,605.04,599.275,601.59,1048022
2025-06-12,600.02,603.72,599.57,603.72,824021
2025-06-13,598.54,601.84,595.52,596.78,1120893
2025-06-16,600.43,604.45,600.24,602.705,1279004
2025-06-17,600.22,601.72,596.79,597.6,1203599
2025-06-18,598.405,601.21,596.5,597.52,1160837
2025-06-20,598.385,599.44,592.9,594.18,1141672
2025-06-23,595.07,600.53,591.91,600.08,1198286
2025-06-24,604.325,607.835,603.52,606.75,1154849
2025-06-25,607.91,608.45,605.73,607.2,1108399
2025-06-26,609.02,612.31,608.39,611.91,1338082
2025-06-27,612.895,616.39,610.9,614.83,1601093
2025-06-30,617.4,619.2,615.04,617.83,1848972
2025-07-01,616.395,618.81,615.56,617.64,1111353
2025-07-02,617.29,620.47,616.64,620.425,1217070
2025-07-03,622.47,626.26,622.46,625.41,745013
2025-07-07,623.33,623.99,617.89,620.99,1106758
2025-07-08,621.29,622.1,619.59,620.285,1175040
2025-07-09,622.73,624.71,620.92,624.035,1426465
2025-07-10,624.22,626.87,623.04,625.955,1227230
2025-07-11,622.73,624.85,621.55,623.64,1267770
2025-07-14,623.13,625.105,621.81,624.71,789601
2025-07-15,627.53,627.855,622.08,622.19,1236356
2025-07-16,623.71,624.72,618.06,624.23,1452936
2025-07-17,624.32,628.4,624.21,627.98,1480188
2025-07-18,629.25,629.305,626.47,627.59,1096240
2025-07-21,628.76,631.52,628.345,628.73,1132745
2025-07-22,628.975,629.62,626.195,628.78,1155033
2025-07-23,631.54,634.16,629.755,634.16,1122298
2025-07-24,634.61,636.105,634.03,634.49,1163452
2025-07-25,635.13,637.575,634.895,637.02,1185831
2025-07-28,637.465,638.02,635.55,636.95,1204387
2025-07-29,638.35,638.63,634.365,635.26,936389
2025-07-30,636.0,637.63,631.63,634.56,1379785
2025-07-31,639.46,639.84,630.78,631.9,1442218
2025-08-01,626.33,626.33,619.31,621.74,2811106
2025-08-04,625.72,631.19,625.6,631.07,1152237
2025-08-05,631.79,632.6,627.065,628.025,971663
2025-08-06,629.06,633.41,628.165,632.7,858622
2025-08-07,636.255,636.955,629.195,632.36,1145664
2025-08-08,634.11,637.635,633.78,637.26,839695
2025-08-11,637.51,638.925,634.68,635.86,920276
2025-08-12,638.29,642.84,636.87,642.63,1073890
2025-08-13,644.87,646.15,642.725,644.92,999562
2025-08-14,642.805,645.62,642.36,644.9,695902
2025-08-15,646.06,646.06,642.63,643.52,930641
2025-08-18,642.855,643.91,642.2,643.21,743841
2025-08-19,643.155,644.1,638.53,639.75,1085544
2025-08-20,639.39,639.6,632.96,637.92,1484005
2025-08-21,636.22,637.955,633.87,635.63,748921
2025-08-22,637.755,646.49,637.3,645.31,1552404
2025-08-25,644.01,645.28,642.43,642.55,930938
2025-08-26,642.1,645.51,641.57,645.16,841072
2025-08-27,644.555,647.37,644.46,646.61,983313
2025-08-28,647.165,649.47,645.365,648.94,1274610
2025-08-29,647.455,647.82,643.195,645.03,1567462
2025-09-02,637.5,640.45,634.96,640.4,1128392
2025-09-03,642.78,644.21,640.5,643.605,1261642
2025-09-04,644.43,649.14,643.53,649.02,1525098
2025-09-05,651.455,652.2,643.4,647.22,1502714
2025-09-08,648.645,649.815,647.265,648.78,1164606
2025-09-09,648.945,650.845,647.28,650.26,1066471
2025-09-10,653.625,654.55,650.64,652.28,1367239
2025-09-11,654.25,658.32,653.625,657.55,1799918
2025-09-12,657.59,659.08,656.93,657.535,1822008
2025-09-15,659.58,660.995,659.38,660.85,1240180
2025-09-16,661.47,661.7,659.23,659.93,1249852
2025-09-17,660.04,661.68,654.33,659.36,1554851
2025-09-18,661.9,664.88,660.29,662.26,1602411
2025-09-19,662.305,664.55,660.37,663.54,1981962
2025-09-22,662.21,667.28,662.205,666.77,1670891
2025-09-23,666.73,667.34,662.0,663.26,1612174
2025-09-24,664.48,664.575,659.685,661.07,1262284
2025-09-25,657.93,659.39,654.42,657.79,1323167
2025-09-26,659.505,662.35,657.93,661.775,1232100
2025-09-29,664.375,665.17,661.89,663.65,1550736
2025-09-30,662.91,666.65,661.625,666.06,1435659
2025-10-01,663.195,669.37,663.09,668.535,1375663
2025-10-02,670.455,670.55,666.815,669.15,1276773
2025-10-03,670.005,672.66,668.17,669.21,1396816
2025-10-06,671.625,672.5,669.48,671.585,1210989
2025-10-07,672.55,672.99,667.695,669.14,1359694
2025-10-08,670.285,673.17,669.5,673.06,1039092
2025-10-09,673.52,673.93,669.23,671.19,1059480
2025-10-10,672.145,673.89,652.87,653.275,2226230
2025-10-13,660.695,664.6,659.8,663.065,1395785
2025-10-14,657.17,665.79,653.24,662.255,1403065
2025-10-15,666.775,670.2,658.99,665.08,1369827
2025-10-16,666.835,668.62,657.18,660.79,1654772
2025-10-17,659.53,665.74,658.18,664.3,1179391
2025-10-20,667.305,672.2,667.3,671.27,995461
2025-10-21,671.35,672.99,670.0,671.26,1009506
2025-10-22,671.68,671.8,663.39,667.82,1017536
2025-10-23,668.12,672.71,667.88,671.525,1075599
2025-10-24,676.425,678.47,675.68,677.1,1158020
2025-10-27,682.72,685.54,682.115,685.215,1414474
2025-10-28,687.04,688.905,684.865,686.97,1318898
2025-10-29,688.72,689.69,682.91,687.315,1820620
2025-10-30,683.68,685.935,679.885,680.1,1168362
2025-10-31,684.98,685.065,679.29,682.03,1444709
2025-11-03,685.67,685.77,679.97,683.37,968746
2025-11-04,676.08,679.95,674.59,675.31,1579563
2025-11-05,674.955,680.85,674.22,677.49,1164923
2025-11-06,676.535,677.35,668.77,670.24,1603634
2025-11-07,667.885,671.06,661.24,670.92,1894028
2025-11-10,677.24,682.17,675.14,681.31,1437682
2025-11-11,679.945,683.56,678.75,682.9,943641
2025-11-12,684.84,684.95,680.98,683.32,1286225
2025-11-13,680.495,680.85,670.54,672.07,1686978
2025-11-14,665.36,675.655,663.28,671.935,1363032
2025-11-17,669.655,673.68,662.2,665.72,1439197
2025-11-18,661.925,665.06,655.91,660.16,2245731
2025-11-19,660.78,667.34,658.77,662.68,1471719
2025-11-20,672.945,675.54,651.89,652.42,3199694
2025-11-21,654.72,664.52,650.86,659.15,1680117
2025-11-24,662.645,670.045,661.64,668.82,1284399
2025-11-25,668.625,676.19,664.52,675.0,895760
2025-11-26,677.625,681.69,676.81,679.64,780390
2025-11-28,680.88,683.645,680.555,683.36,698369
2025-12-01,678.825,682.99,678.74,680.255,1011551
2025-12-02,681.82,683.82,679.39,681.44,770220
2025-12-03,680.56,684.9,679.74,683.81,808176
2025-12-04,685.3,685.32,681.4,684.495,728020
2025-12-05,685.48,688.385,684.59,685.62,901415
2025-12-08,686.46,686.59,681.59,683.68,946326
2025-12-09,683.11,685.37,682.62,683.03,1073483
2025-12-10,682.525,688.96,681.32,687.59,1579236
2025-12-11,685.14,689.23,682.31,689.15,1239671
2025-12-12,688.185,688.865,679.18,681.8,1269024
2025-12-15,685.745,685.745,679.28,680.715,1203309
2025-12-16,679.09,681.04,675.01,678.86,1592313
2025-12-17,679.77,680.385,671.2,671.43,1053974
2025-12-18,677.59,680.7,674.91,676.515,1343555
2025-12-19,676.61,681.09,676.475,680.52,1591366
2025-12-22,683.925,685.3,682.715,684.71,1100367
2025-12-23,683.895,688.19,683.88,687.91,910769
2025-12-24,687.92,690.82,687.83,690.27,508573
2025-12-26,690.555,691.615,689.34,690.26,475363
2025-12-29,687.565,689.18,686.1,687.975,994838
2025-12-30,687.43,688.55,686.58,686.93,1056176
2025-12-31,687.145,687.35,681.72,681.82,1205920
2026-01-02,685.51,686.87,679.88,683.33,1049269
2026-01-05,686.51,689.43,686.385,687.73,1228667
2026-01-06,687.92,692.3,687.8,691.81,1513700
2026-01-07,692.185,693.95,689.35,689.64,1472466
2026-01-08,688.795,690.59,687.495,689.44,1531855
2026-01-09,690.6,695.295,689.21,694.005,1619127
2026-01-12,690.68,696.07,690.68,695.185,1379119
2026-01-13,695.44,696.08,691.4,693.71,1516329
2026-01-14,690.9,691.68,686.17,690.62,1623287
2026-01-15,694.6,695.44,691.28,692.18,1763355
2026-01-16,693.68,694.23,690.13,691.58,1267886
2026-01-20,681.52,684.74,676.58,677.66,1121802
2026-01-21,679.35,688.725,678.165,685.34,2214904
2026-01-22,689.85,691.08,686.94,688.96,979114
2026-01-23,688.1,690.955,687.18,689.2,1105712
2026-01-26,690.485,694.12,689.95,692.755,1235263
2026-01-27,694.15,696.515,693.58,695.53,1298406
2026-01-28,697.02,697.825,694.16,695.39,915857
2026-01-29,696.345,697.06,684.85,693.965,1448351
2026-01-30,691.84,694.17,687.17,691.8,1391309
2026-02-02,689.62,696.93,689.445,695.39,1805145
2026-02-03,696.225,696.945,684.035,689.435,1826631
2026-02-04,690.29,691.4,681.78,686.1,1834820
2026-02-05,680.78,683.64,675.81,677.44,1556860
2026-02-06,681.435,692.29,681.14,690.72,1801352
2026-02-09,689.47,695.855,688.39,694.0,1039359
2026-02-10,694.91,696.53,691.66,692.11,1087464
2026-02-11,696.435,697.08,689.22,691.81,1054954
2026-02-12,694.23,695.34,680.4,681.19,1558444
2026-02-13,681.695,686.26,677.53,681.61,1893959
2026-02-17,680.15,684.92,675.79,682.76,962881
2026-02-18,683.87,689.14,682.87,686.19,1657083
2026-02-19,683.85,686.135,681.59,684.505,1404841
2026-02-20,682.23,690.06,681.865,689.44,1325238
2026-02-23,687.805,690.0,680.385,682.39,1548756
